X,beta,r0,eta0,zeta0,Xout
dt=3fb604e3e700545d
3fd3333333333333,3fdbfa2608c6f2d6,4045715f15f15f15,bfd0000000000000,3fbb6db6db6db6dc,3f5d04b004bc6b06
3f50624dd2f1a9fc,3feba83a83a83a84,4045715f15f15f15,bfd0000000000000,3fbb6db6db6db6dc,3f606e17a7ac7e9b
3fa661b807058f11,3feba83a83a83a84,4045715f15f15f15,bfd0000000000000,3fbb6db6db6db6dc,3f60639a4b09845b
3fb6202ecfb9c869,3feba83a83a83a84,4045715f15f15f15,bfd0000000000000,3fbb6db6db6db6dc,3f6043aba8c6b1d0
3fc087c0cdf864a5,3feba83a83a83a84,4045715f15f15f15,bfd0000000000000,3fbb6db6db6db6dc,3f600f40fbcaf713
3fc5ff6a3413e515,3feba83a83a83a84,4045715f15f15f15,bfd0000000000000,3fbb6db6db6db6dc,3f5f8ed2f1f22e37
3fcb77139a2f6585,3feba83a83a83a84,4045715f15f15f15,bfd0000000000000,3fbb6db6db6db6dc,3f5eda9b055447d7
3fd0775e802572fb,3feba83a83a83a84,4045715f15f15f15,bfd0000000000000,3fbb6db6db6db6dc,3f5e045b9394bea0
3fd3333333333333,3feba83a83a83a84,4045715f15f15f15,bfd0000000000000,3fbb6db6db6db6dc,3f5d0ec4ba1defd4
3f50624dd2f1a9fc,3ff4a9b101767dcf,4045715f15f15f15,bfd0000000000000,3fbb6db6db6db6dc,3f606e17a7ac79e9
3fa661b807058f11,3ff4a9b101767dcf,4045715f15f15f15,bfd0000000000000,3fbb6db6db6db6dc,3f60639adcfbf24b
3fb6202ecfb9c869,3ff4a9b101767dcf,4045715f15f15f15,bfd0000000000000,3fbb6db6db6db6dc,3f6043b49ad181f6
3fc087c0cdf864a5,3ff4a9b101767dcf,4045715f15f15f15,bfd0000000000000,3fbb6db6db6db6dc,3f600f6dcab68417
3fc5ff6a3413e515,3ff4a9b101767dcf,4045715f15f15f15,bfd0000000000000,3fbb6db6db6db6dc,3f5f8febbcb99fc3
3fcb77139a2f6585,3ff4a9b101767dcf,4045715f15f15f15,bfd0000000000000,3fbb6db6db6db6dc,3f5edd42fc9fa1d7
3fd0775e802572fb,3ff4a9b101767dcf,4045715f15f15f15,bfd0000000000000,3fbb6db6db6db6dc,3f5e09d22180c2b0
3fd3333333333333,3ff4a9b101767dcf,4045715f15f15f15,bfd0000000000000,3fbb6db6db6db6dc,3f5d18ce332dda2c
3f50624dd2f1a9fc,3ffb7f44c118de5b,4045715f15f15f15,bfd0000000000000,3fbb6db6db6db6dc,3f606e17a7ac7539
3fa661b807058f11,3ffb7f44c118de5b,4045715f15f15f15,bfd0000000000000,3fbb6db6db6db6dc,3f60639b6eeaf4d7
3fb6202ecfb9c869,3ffb7f44c118de5b,4045715f15f15f15,bfd0000000000000,3fbb6db6db6db6dc,3f6043bd8c0abb0d
3fc087c0cdf864a5,3ffb7f44c118de5b,4045715f15f15f15,bfd0000000000000,3fbb6db6db6db6dc,3f600f9a90764b12
3fc5ff6a3413e515,3ffb7f44c118de5b,4045715f15f15f15,bfd0000000000000,3fbb6db6db6db6dc,3f5f910421801861
3fcb77139a2f6585,3ffb7f44c118de5b,4045715f15f15f15,bfd0000000000000,3fbb6db6db6db6dc,3f5edfe971df4f3f
3fd0775e802572fb,3ffb7f44c118de5b,4045715f15f15f15,bfd0000000000000,3fbb6db6db6db6dc,3f5e0f4436a98f8b
3fd3333333333333,3ffb7f44c118de5b,4045715f15f15f15,bfd0000000000000,3fbb6db6db6db6dc,3f5d22cc78674ed3
3f50624dd2f1a9fc,40012a6c405d9f73,4045715f15f15f15,bfd0000000000000,3fbb6db6db6db6dc,3f606e17a7ac7087
3fa661b807058f11,40012a6c405d9f73,4045715f15f15f15,bfd0000000000000,3fbb6db6db6db6dc,3f60639c00d68c10
3fb6202ecfb9c869,40012a6c405d9f73,4045715f15f15f15,bfd0000000000000,3fbb6db6db6db6dc,3f6043c67c726a07
3fc087c0cdf864a5,40012a6c405d9f73,4045715f15f15f15,bfd0000000000000,3fbb6db6db6db6dc,3f600fc74d0b908e
3fc5ff6a3413e515,40012a6c405d9f73,4045715f15f15f15,bfd0000000000000,3fbb6db6db6db6dc,3f5f921c205ea426
3fcb77139a2f6585,40012a6c405d9f73,4045715f15f15f15,bfd0000000000000,3fbb6db6db6db6dc,3f5ee28e65a78ab2
3fd0775e802572fb,40012a6c405d9f73,4045715f15f15f15,bfd0000000000000,3fbb6db6db6db6dc,3f5e14b1d5891a08
3fd3333333333333,40012a6c405d9f73,4045715f15f15f15,bfd0000000000000,3fbb6db6db6db6dc,3f5d2cbf92406756
3f50624dd2f1a9fc,40049536202ecfba,4045715f15f15f15,bfd0000000000000,3fbb6db6db6db6dc,3f606e17a7ac6bd6
3fa661b807058f11,40049536202ecfba,4045715f15f15f15,bfd0000000000000,3fbb6db6db6db6dc,3f60639c92beb803
3fb6202ecfb9c869,40049536202ecfba,4045715f15f15f15,bfd0000000000000,3fbb6db6db6db6dc,3f6043cf6c089bd6
3fc087c0cdf864a5,40049536202ecfba,4045715f15f15f15,bfd0000000000000,3fbb6db6db6db6dc,3f600ff4007798fd
3fc5ff6a3413e515,40049536202ecfba,4045715f15f15f15,bfd0000000000000,3fbb6db6db6db6dc,3f5f9333b96e4a54
3fcb77139a2f6585,40049536202ecfba,4045715f15f15f15,bfd0000000000000,3fbb6db6db6db6dc,3f5ee531d88c6264
3fd0775e802572fb,40049536202ecfba,4045715f15f15f15,bfd0000000000000,3fbb6db6db6db6dc,3f5e1a1b009843b1
3fd3333333333333,40049536202ecfba,4045715f15f15f15,bfd0000000000000,3fbb6db6db6db6dc,3f5d36a7892a34cc
3f50624dd2f1a9fc,4007ffffffffffff,4045715f15f15f15,bfd0000000000000,3fbb6db6db6db6dc,3f606e17a7ac6723
3fa661b807058f11,4007ffffffffffff,4045715f15f15f15,bfd0000000000000,3fbb6db6db6db6dc,3f60639d24a378bd
3fb6202ecfb9c869,4007ffffffffffff,4045715f15f15f15,bfd0000000000000,3fbb6db6db6db6dc,3f6043d85acd5d66
3fc087c0cdf864a5,4007ffffffffffff,4045715f15f15f15,bfd0000000000000,3fbb6db6db6db6dc,3f601020aabba8a7
3fc5ff6a3413e515,4007ffffffffffff,4045715f15f15f15,bfd0000000000000,3fbb6db6db6db6dc,3f5f944aecc80d73
3fcb77139a2f6585,4007ffffffffffff,4045715f15f15f15,bfd0000000000000,3fbb6db6db6db6dc,3f5ee7d3cb21b82b
3fd0775e802572fb,4007ffffffffffff,4045715f15f15f15,bfd0000000000000,3fbb6db6db6db6dc,3f5e1f7fba4edb27
3fd3333333333333,4007ffffffffffff,4045715f15f15f15,bfd0000000000000,3fbb6db6db6db6dc,3f5d40846590c291
3f50624dd2f1a9fc,3f847ae147ae147b,4045715f15f15f15,bfd0000000000000,3fc6db6db6db6db6,3f606e17a7854c70
3fa661b807058f11,3f847ae147ae147b,4045715f15f15f15,bfd0000000000000,3fc6db6db6db6db6,3f6063b05918cc9a
3fb6202ecfb9c869,3f847ae147ae147b,4045715f15f15f15,bfd0000000000000,3fc6db6db6db6db6,3f604453a6923c9d
3fc087c0cdf864a5,3f847ae147ae147b,4045715f15f15f15,bfd0000000000000,3fc6db6db6db6db6,3f60115b0f41ca0f
3fc5ff6a3413e515,3f847ae147ae147b,4045715f15f15f15,bfd0000000000000,3fc6db6db6db6db6,3f5f9841d2f0cdfd
3fcb77139a2f6585,3f847ae147ae147b,4045715f15f15f15,bfd0000000000000,3fc6db6db6db6db6,3f5eec00b19ea406
3fd0775e802572fb,3f847ae147ae147b,4045715f15f15f15,bfd0000000000000,3fc6db6db6db6db6,3f5e20aa88c652ba
3fd3333333333333,3f847ae147ae147b,4045715f15f15f15,bfd0000000000000,3fc6db6db6db6db6,3f5d38f89a0615eb
3f50624dd2f1a9fc,3fdbfa2608c6f2d6,4045715f15f15f15,bfd0000000000000,3fc6db6db6db6db6,3f606e17a78547bf
3fa661b807058f11,3fdbfa2608c6f2d6,4045715f15f15f15,bfd0000000000000,3fc6db6db6db6db6,3f6063b0ea945b3b
3fb6202ecfb9c869,3fdbfa2608c6f2d6,4045715f15f15f15,bfd0000000000000,3fc6db6db6db6db6,3f60445c8af3b67f
3fc087c0cdf864a5,3fdbfa2608c6f2d6,4045715f15f15f15,bfd0000000000000,3fc6db6db6db6db6,3f6011877d537fdf
3fc5ff6a3413e515,3fdbfa2608c6f2d6,4045715f15f15f15,bfd0000000000000,3fc6db6db6db6db6,3f5f9957a2b754dd
3fcb77139a2f6585,3fdbfa2608c6f2d6,4045715f15f15f15,bfd0000000000000,3fc6db6db6db6db6,3f5eeea02c8db09a
3fd0775e802572fb,3fdbfa2608c6f2d6,4045715f15f15f15,bfd0000000000000,3fc6db6db6db6db6,3f5e260d7497f114
3fd3333333333333,3fdbfa2608c6f2d6,4045715f15f15f15,bfd0000000000000,3fc6db6db6db6db6,3f5d42daca17c1db
3f50624dd2f1a9fc,3feba83a83a83a84,4045715f15f15f15,bfd0000000000000,3fc6db6db6db6db6,3f606e17a785430e
3fa661b807058f11,3feba83a83a83a84,4045715f15f15f15,bfd0000000000000,3fc6db6db6db6db6,3f6063b17c0c8042
3fb6202ecfb9c869,3feba83a83a83a84,4045715f15f15f15,bfd0000000000000,3fc6db6db6db6db6,3f6044656e84659b
3fc087c0cdf864a5,3feba83a83a83a84,4045715f15f15f15,bfd0000000000000,3fc6db6db6db6db6,3f6011b3e2460afb
3fc5ff6a3413e515,3feba83a83a83a84,4045715f15f15f15,bfd0000000000000,3fc6db6db6db6db6,3f5f9a6d0d2c619e
3fcb77139a2f6585,3feba83a83a83a84,4045715f15f15f15,bfd0000000000000,3fc6db6db6db6db6,3f5ef13e2879c06d
3fd0775e802572fb,3feba83a83a83a84,4045715f15f15f15,bfd0000000000000,3fc6db6db6db6db6,3f5e2b6bf1b46f7a
3fd3333333333333,3feba83a83a83a84,4045715f15f15f15,bfd0000000000000,3fc6db6db6db6db6,3f5d4cb1e18c2bca
3f50624dd2f1a9fc,3ff4a9b101767dcf,4045715f15f15f15,bfd0000000000000,3fc6db6db6db6db6,3f606e17a7853e5c
3fa661b807058f11,3ff4a9b101767dcf,4045715f15f15f15,bfd0000000000000,3fc6db6db6db6db6,3f6063b20d813bbc
3fb6202ecfb9c869,3ff4a9b101767dcf,4045715f15f15f15,bfd0000000000000,3fc6db6db6db6db6,3f60446e514456da
3fc087c0cdf864a5,3ff4a9b101767dcf,4045715f15f15f15,bfd0000000000000,3fc6db6db6db6db6,3f6011e03e1aaea5
3fc5ff6a3413e515,3ff4a9b101767dcf,4045715f15f15f15,bfd0000000000000,3fc6db6db6db6db6,3f5f9b821268dff7
3fcb77139a2f6585,3ff4a9b101767dcf,4045715f15f15f15,bfd0000000000000,3fc6db6db6db6db6,3f5ef3daa5f62e09
3fd0775e802572fb,3ff4a9b101767dcf,4045715f15f15f15,bfd0000000000000,3fc6db6db6db6db6,3f5e30c60291921a
3fd3333333333333,3ff4a9b101767dcf,4045715f15f15f15,bfd0000000000000,3fc6db6db6db6db6,3f5d567de8c9f1d1
3f50624dd2f1a9fc,3ffb7f44c118de5b,4045715f15f15f15,bfd0000000000000,3fc6db6db6db6db6,3f606e17a78539ab
3fa661b807058f11,3ffb7f44c118de5b,4045715f15f15f15,bfd0000000000000,3fc6db6db6db6db6,3f6063b29ef28db9
3fb6202ecfb9c869,3ffb7f44c118de5b,4045715f15f15f15,bfd0000000000000,3fc6db6db6db6db6,3f60447733339722
3fc087c0cdf864a5,3ffb7f44c118de5b,4045715f15f15f15,bfd0000000000000,3fc6db6db6db6db6,3f60120c90d2adfc
3fc5ff6a3413e515,3ffb7f44c118de5b,4045715f15f15f15,bfd0000000000000,3fc6db6db6db6db6,3f5f9c96b285b6e7
3fcb77139a2f6585,3ffb7f44c118de5b,4045715f15f15f15,bfd0000000000000,3fc6db6db6db6db6,3f5ef675a59627bf
3fd0775e802572fb,3ffb7f44c118de5b,4045715f15f15f15,bfd0000000000000,3fc6db6db6db6db6,3f5e361ba9a40b5e
3fd3333333333333,3ffb7f44c118de5b,4045715f15f15f15,bfd0000000000000,3fc6db6db6db6db6,3f5d603ee832b1c7
3f50624dd2f1a9fc,40012a6c405d9f73,4045715f15f15f15,bfd0000000000000,3fc6db6db6db6db6,3f606e17a78534f9
3fa661b807058f11,40012a6c405d9f73,4045715f15f15f15,bfd0000000000000,3fc6db6db6db6db6,3f6063b330607645
3fb6202ecfb9c869,40012a6c405d9f73,4045715f15f15f15,bfd0000000000000,3fc6db6db6db6db6,3f6044801452335a
3fc087c0cdf864a5,40012a6c405d9f73,4045715f15f15f15,bfd0000000000000,3fc6db6db6db6db6,3f601238da6f4bfd
3fc5ff6a3413e515,40012a6c405d9f73,4045715f15f15f15,bfd0000000000000,3fc6db6db6db6db6,3f5f9daaed9bc8a9
3fcb77139a2f6585,40012a6c405d9f73,4045715f15f15f15,bfd0000000000000,3fc6db6db6db6db6,3f5ef90f27ecafb7
3fd0775e802572fb,40012a6c405d9f73,4045715f15f15f15,bfd0000000000000,3fc6db6db6db6db6,3f5e3b6ce95f7c6b
3fd3333333333333,40012a6c405d9f73,4045715f15f15f15,bfd0000000000000,3fc6db6db6db6db6,3f5d69f4e8230bee
3f50624dd2f1a9fc,40049536202ecfba,4045715f15f15f15,bfd0000000000000,3fc6db6db6db6db6,3f606e17a7853048
3fa661b807058f11,40049536202ecfba,4045715f15f15f15,bfd0000000000000,3fc6db6db6db6db6,3f6063b3c1caf56f
3fb6202ecfb9c869,40049536202ecfba,4045715f15f15f15,bfd0000000000000,3fc6db6db6db6db6,3f604488f4a03869
3fc087c0cdf864a5,40049536202ecfba,4045715f15f15f15,bfd0000000000000,3fc6db6db6db6db6,3f6012651af1cb82
3fc5ff6a3413e515,40049536202ecfba,4045715f15f15f15,bfd0000000000000,3fc6db6db6db6db6,3f5f9ebec3c3f2b6
3fcb77139a2f6585,40049536202ecfba,4045715f15f15f15,bfd0000000000000,3fc6db6db6db6db6,3f5efba72d8c9bfb
3fd0775e802572fb,40049536202ecfba,4045715f15f15f15,bfd0000000000000,3fc6db6db6db6db6,3f5e40b9c436757d
3fd3333333333333,40049536202ecfba,4045715f15f15f15,bfd0000000000000,3fc6db6db6db6db6,3f5d739ff0f2a59d
3f50624dd2f1a9fc,4007ffffffffffff,4045715f15f15f15,bfd0000000000000,3fc6db6db6db6db6,3f606e17a7852b97
3fa661b807058f11,4007ffffffffffff,4045715f15f15f15,bfd0000000000000,3fc6db6db6db6db6,3f6063b453320b43
3fb6202ecfb9c869,4007ffffffffffff,4045715f15f15f15,bfd0000000000000,3fc6db6db6db6db6,3f604491d41db332
3fc087c0cdf864a5,4007ffffffffffff,4045715f15f15f15,bfd0000000000000,3fc6db6db6db6db6,3f601291525b6f43
3fc5ff6a3413e515,4007ffffffffffff,4045715f15f15f15,bfd0000000000000,3fc6db6db6db6db6,3f5f9fd235170dc9
3fcb77139a2f6585,4007ffffffffffff,4045715f15f15f15,bfd0000000000000,3fc6db6db6db6db6,3f5efe3db7089683
3fd0775e802572fb,4007ffffffffffff,4045715f15f15f15,bfd0000000000000,3fc6db6db6db6db6,3f5e46023c9a7656
3fd3333333333333,4007ffffffffffff,4045715f15f15f15,bfd0000000000000,3fc6db6db6db6db6,3f5d7d400af42bf3
3f50624dd2f1a9fc,3f847ae147ae147b,4045715f15f15f15,bfd0000000000000,3fd0000000000000,3f606e17a75e10e2
3fa661b807058f11,3f847ae147ae147b,4045715f15f15f15,bfd0000000000000,3fd0000000000000,3f6063c78b125c2e
3fb6202ecfb9c869,3f847ae147ae147b,4045715f15f15f15,bfd0000000000000,3fd0000000000000,3f60450d8a50bc24
3fc087c0cdf864a5,3f847ae147ae147b,4045715f15f15f15,bfd0000000000000,3fd0000000000000,3f6013ced7a07034
3fc5ff6a3413e515,3f847ae147ae147b,4045715f15f15f15,bfd0000000000000,3fd0000000000000,3f5fa3e3565d6ec9
3fcb77139a2f6585,3f847ae147ae147b,4045715f15f15f15,bfd0000000000000,3fd0000000000000,3f5f02ba629da55f
3fd0775e802572fb,3f847ae147ae147b,4045715f15f15f15,bfd0000000000000,3fd0000000000000,3f5e47f2f1cca835
3fd3333333333333,3f847ae147ae147b,4045715f15f15f15,bfd0000000000000,3fd0000000000000,3f5d775ec38de58e
3f50624dd2f1a9fc,3fdbfa2608c6f2d6,4045715f15f15f15,bfd0000000000000,3fd0000000000000,3f606e17a75e0c31
3fa661b807058f11,3fdbfa2608c6f2d6,4045715f15f15f15,bfd0000000000000,3fd0000000000000,3f6063c81c1034c3
3fb6202ecfb9c869,3fdbfa2608c6f2d6,4045715f15f15f15,bfd0000000000000,3fd0000000000000,3f6045165f65a1a0
3fc087c0cdf864a5,3fdbfa2608c6f2d6,4045715f15f15f15,bfd0000000000000,3fd0000000000000,3f6013fad27e7444
3fc5ff6a3413e515,3fdbfa2608c6f2d6,4045715f15f15f15,bfd0000000000000,3fd0000000000000,3f5fa4f55eec2d80
3fcb77139a2f6585,3fdbfa2608c6f2d6,4045715f15f15f15,bfd0000000000000,3fd0000000000000,3f5f054e5bc584b9
3fd0775e802572fb,3fdbfa2608c6f2d6,4045715f15f15f15,bfd0000000000000,3fd0000000000000,3f5e4d3944057f41
3fd3333333333333,3fdbfa2608c6f2d6,4045715f15f15f15,bfd0000000000000,3fd0000000000000,3f5d81032dd456ef
3f50624dd2f1a9fc,3feba83a83a83a84,4045715f15f15f15,bfd0000000000000,3fd0000000000000,3f606e17a75e0780
3fa661b807058f11,3feba83a83a83a84,4045715f15f15f15,bfd0000000000000,3fd0000000000000,3f6063c8ad0aa5a3
3fb6202ecfb9c869,3feba83a83a83a84,4045715f15f15f15,bfd0000000000000,3fd0000000000000,3f60451f33aaa280
3fc087c0cdf864a5,3feba83a83a83a84,4045715f15f15f15,bfd0000000000000,3fd0000000000000,3f601426c44c720f
3fc5ff6a3413e515,3feba83a83a83a84,4045715f15f15f15,bfd0000000000000,3fd0000000000000,3f5fa607030b0bc1
3fcb77139a2f6585,3feba83a83a83a84,4045715f15f15f15,bfd0000000000000,3fd0000000000000,3f5f07e0da1bbc14
3fd0775e802572fb,3feba83a83a83a84,4045715f15f15f15,bfd0000000000000,3fd0000000000000,3f5e527b368cb99c
3fd3333333333333,3feba83a83a83a84,4045715f15f15f15,bfd0000000000000,3fd0000000000000,3f5d8a9cabab2ee5
3f50624dd2f1a9fc,3ff4a9b101767dcf,4045715f15f15f15,bfd0000000000000,3fd0000000000000,3f606e17a75e02cf
3fa661b807058f11,3ff4a9b101767dcf,4045715f15f15f15,bfd0000000000000,3fd0000000000000,3f6063c93e01aeda
3fb6202ecfb9c869,3ff4a9b101767dcf,4045715f15f15f15,bfd0000000000000,3fd0000000000000,3f604528071fcba2
3fc087c0cdf864a5,3ff4a9b101767dcf,4045715f15f15f15,bfd0000000000000,3fd0000000000000,3f601452ad0bab42
3fc5ff6a3413e515,3ff4a9b101767dcf,4045715f15f15f15,bfd0000000000000,3fd0000000000000,3f5fa71842d2cb69
3fcb77139a2f6585,3ff4a9b101767dcf,4045715f15f15f15,bfd0000000000000,3fd0000000000000,3f5f0a71de326d18
3fd0775e802572fb,3ff4a9b101767dcf,4045715f15f15f15,bfd0000000000000,3fd0000000000000,3f5e57b8cbd1c49d
3fd3333333333333,3ff4a9b101767dcf,4045715f15f15f15,bfd0000000000000,3fd0000000000000,3f5d942b455f80ba
3f50624dd2f1a9fc,3ffb7f44c118de5b,4045715f15f15f15,bfd0000000000000,3fd0000000000000,3f606e17a75dfe1d
3fa661b807058f11,3ffb7f44c118de5b,4045715f15f15f15,bfd0000000000000,3fd0000000000000,3f6063c9cef55076
3fb6202ecfb9c869,3ffb7f44c118de5b,4045715f15f15f15,bfd0000000000000,3fd0000000000000,3f604530d9c529e1
3fc087c0cdf864a5,3ffb7f44c118de5b,4045715f15f15f15,bfd0000000000000,3fd0000000000000,3f60147e8cbd616c
3fc5ff6a3413e515,3ffb7f44c118de5b,4045715f15f15f15,bfd0000000000000,3fd0000000000000,3f5fa8291e5c299d
3fcb77139a2f6585,3ffb7f44c118de5b,4045715f15f15f15,bfd0000000000000,3fd0000000000000,3f5f0d01689b8d88
3fd0775e802572fb,3ffb7f44c118de5b,4045715f15f15f15,bfd0000000000000,3fd0000000000000,3f5e5cf20642fe58
3fd3333333333333,3ffb7f44c118de5b,4045715f15f15f15,bfd0000000000000,3fd0000000000000,3f5d9daf03396d04
3f50624dd2f1a9fc,40012a6c405d9f73,4045715f15f15f15,bfd0000000000000,3fd0000000000000,3f606e17a75df96c
3fa661b807058f11,40012a6c405d9f73,4045715f15f15f15,bfd0000000000000,3fd0000000000000,3f6063ca5fe58a85
3fb6202ecfb9c869,40012a6c405d9f73,4045715f15f15f15,bfd0000000000000,3fd0000000000000,3f604539ab9aca1b
3fc087c0cdf864a5,40012a6c405d9f73,4045715f15f15f15,bfd0000000000000,3fd0000000000000,3f6014aa6362d5f4
3fc5ff6a3413e515,40012a6c405d9f73,4045715f15f15f15,bfd0000000000000,3fd0000000000000,3f5fa93995bfdec9
3fcb77139a2f6585,40012a6c405d9f73,4045715f15f15f15,bfd0000000000000,3fd0000000000000,3f5f0f8f79e8e749
3fd0775e802572fb,40012a6c405d9f73,4045715f15f15f15,bfd0000000000000,3fd0000000000000,3f5e6226e84db5fa
3fd3333333333333,40012a6c405d9f73,4045715f15f15f15,bfd0000000000000,3fd0000000000000,3f5da727ed7c2456
3f50624dd2f1a9fc,40049536202ecfba,4045715f15f15f15,bfd0000000000000,3fd0000000000000,3f606e17a75df4bb
3fa661b807058f11,40049536202ecfba,4045715f15f15f15,bfd0000000000000,3fd0000000000000,3f6063caf0d25d15
3fb6202ecfb9c869,40049536202ecfba,4045715f15f15f15,bfd0000000000000,3fd0000000000000,3f6045427ca0b929
3fc087c0cdf864a5,40049536202ecfba,4045715f15f15f15,bfd0000000000000,3fd0000000000000,3f6014d630fd4a24
3fc5ff6a3413e515,40049536202ecfba,4045715f15f15f15,bfd0000000000000,3fd0000000000000,3f5faa49a9169e9c
3fcb77139a2f6585,40049536202ecfba,4045715f15f15f15,bfd0000000000000,3fd0000000000000,3f5f121c12ac187b
3fd0775e802572fb,40049536202ecfba,4045715f15f15f15,bfd0000000000000,3fd0000000000000,3f5e6757745e2c3b
3fd3333333333333,40049536202ecfba,4045715f15f15f15,bfd0000000000000,3fd0000000000000,3f5db0960c65e9da
3f50624dd2f1a9fc,4007ffffffffffff,4045715f15f15f15,bfd0000000000000,3fd0000000000000,3f606e17a75df009
3fa661b807058f11,4007ffffffffffff,4045715f15f15f15,bfd0000000000000,3fd0000000000000,3f6063cb81bbc833
3fb6202ecfb9c869,4007ffffffffffff,4045715f15f15f15,bfd0000000000000,3fd0000000000000,3f60454b4cd703e7
3fc087c0cdf864a5,4007ffffffffffff,4045715f15f15f15,bfd0000000000000,3fd0000000000000,3f601501f58dff21
3fc5ff6a3413e515,4007ffffffffffff,4045715f15f15f15,bfd0000000000000,3fd0000000000000,3f5fab595879180b
3fcb77139a2f6585,4007ffffffffffff,4045715f15f15f15,bfd0000000000000,3fd0000000000000,3f5f14a733769375
3fd0775e802572fb,4007ffffffffffff,4045715f15f15f15,bfd0000000000000,3fd0000000000000,3f5e6c83acdf93c3
3fd3333333333333,4007ffffffffffff,4045715f15f15f15,bfd0000000000000,3fd0000000000000,3f5db9f9683015fe
3f50624dd2f1a9fc,3f847ae147ae147b,4045715f15f15f15,bfc6db6db6db6db7,bfd0000000000000,3f606e164fc89701
3fa661b807058f11,3f847ae147ae147b,4045715f15f15f15,bfc6db6db6db6db7,bfd0000000000000,3f60662d7e5e8296
3fb6202ecfb9c869,3f847ae147ae147b,4045715f15f15f15,bfc6db6db6db6db7,bfd0000000000000,3f604c6bde37f002
3fc087c0cdf864a5,3f847ae147ae147b,4045715f15f15f15,bfc6db6db6db6db7,bfd0000000000000,3f601ee6d4b1e944
3fc5ff6a3413e515,3f847ae147ae147b,4045715f15f15f15,bfc6db6db6db6db7,bfd0000000000000,3f5fb766a5512c4a
3fcb77139a2f6585,3f847ae147ae147b,4045715f15f15f15,bfc6db6db6db6db7,bfd0000000000000,3f5f01cb972ae871
3fd0775e802572fb,3f847ae147ae147b,4045715f15f15f15,bfc6db6db6db6db7,bfd0000000000000,3f5e192459511c17
3fd3333333333333,3f847ae147ae147b,4045715f15f15f15,bfc6db6db6db6db7,bfd0000000000000,3f5cf997a7b8bc2d
3f50624dd2f1a9fc,3fdbfa2608c6f2d6,4045715f15f15f15,bfc6db6db6db6db7,bfd0000000000000,3f606e164fc893a7
3fa661b807058f11,3fdbfa2608c6f2d6,4045715f15f15f15,bfc6db6db6db6db7,bfd0000000000000,3f60662de8de2943
3fb6202ecfb9c869,3fdbfa2608c6f2d6,4045715f15f15f15,bfc6db6db6db6db7,bfd0000000000000,3f604c7288a50fd1
3fc087c0cdf864a5,3fdbfa2608c6f2d6,4045715f15f15f15,bfc6db6db6db6db7,bfd0000000000000,3f601f08eea6aabd
3fc5ff6a3413e515,3fdbfa2608c6f2d6,4045715f15f15f15,bfc6db6db6db6db7,bfd0000000000000,3f5fb840f15d004e
3fcb77139a2f6585,3fdbfa2608c6f2d6,4045715f15f15f15,bfc6db6db6db6db7,bfd0000000000000,3f5f03e7b3e1ad0e
3fd0775e802572fb,3fdbfa2608c6f2d6,4045715f15f15f15,bfc6db6db6db6db7,bfd0000000000000,3f5e1d939ecd56df
3fd3333333333333,3fdbfa2608c6f2d6,4045715f15f15f15,bfc6db6db6db6db7,bfd0000000000000,3f5d01eba2621205
3f50624dd2f1a9fc,3feba83a83a83a84,4045715f15f15f15,bfc6db6db6db6db7,bfd0000000000000,3f606e164fc8904c
3fa661b807058f11,3feba83a83a83a84,4045715f15f15f15,bfc6db6db6db6db7,bfd0000000000000,3f60662e535b562a
3fb6202ecfb9c869,3feba83a83a83a84,4045715f15f15f15,bfc6db6db6db6db7,bfd0000000000000,3f604c79327866f2
3fc087c0cdf864a5,3feba83a83a83a84,4045715f15f15f15,bfc6db6db6db6db7,bfd0000000000000,3f601f2b01c9390f
3fc5ff6a3413e515,3feba83a83a83a84,4045715f15f15f15,bfc6db6db6db6db7,bfd0000000000000,3f5fb91af07d0d5c
3fcb77139a2f6585,3feba83a83a83a84,4045715f15f15f15,bfc6db6db6db6db7,bfd0000000000000,3f5f0602a95eafdd
3fd0775e802572fb,3feba83a83a83a84,4045715f15f15f15,bfc6db6db6db6db7,bfd0000000000000,3f5e21ff6c47f8a4
3fd3333333333333,3feba83a83a83a84,4045715f15f15f15,bfc6db6db6db6db7,bfd0000000000000,3f5d0a36cbfeb67e
3f50624dd2f1a9fc,3ff4a9b101767dcf,4045715f15f15f15,bfc6db6db6db6db7,bfd0000000000000,3f606e164fc88cf1
3fa661b807058f11,3ff4a9b101767dcf,4045715f15f15f15,bfc6db6db6db6db7,bfd0000000000000,3f60662ebdd60956
3fb6202ecfb9c869,3ff4a9b101767dcf,4045715f15f15f15,bfc6db6db6db6db7,bfd0000000000000,3f604c7fdbb1fecd
3fc087c0cdf864a5,3ff4a9b101767dcf,4045715f15f15f15,bfc6db6db6db6db7,bfd0000000000000,3f601f4d0e1a82b1
3fc5ff6a3413e515,3ff4a9b101767dcf,4045715f15f15f15,bfc6db6db6db6db7,bfd0000000000000,3f5fb9f4a2c3e969
3fcb77139a2f6585,3ff4a9b101767dcf,4045715f15f15f15,bfc6db6db6db6db7,bfd0000000000000,3f5f081c78110f1d
3fd0775e802572fb,3ff4a9b101767dcf,4045715f15f15f15,bfc6db6db6db6db7,bfd0000000000000,3f5e2667c3a14273
