X,beta,r0,eta0,zeta0,Xout
dt=3fb604e3e700545d
3fd0775e802572fb,3ffb7f44c118de5b,4041e2be2be2be2c,3fa2492492492490,bfd0000000000000,3f63db8a5c4fed7e
3fd3333333333333,3ffb7f44c118de5b,4041e2be2be2be2c,3fa2492492492490,bfd0000000000000,3f63f37aea728e3a
3f50624dd2f1a9fc,40012a6c405d9f73,4041e2be2be2be2c,3fa2492492492490,bfd0000000000000,3f63b29459d70ec7
3fa661b807058f11,40012a6c405d9f73,4041e2be2be2be2c,3fa2492492492490,bfd0000000000000,3f63b2c0d550c2ab
3fb6202ecfb9c869,40012a6c405d9f73,4041e2be2be2be2c,3fa2492492492490,bfd0000000000000,3f63b40cee706e4f
3fc087c0cdf864a5,40012a6c405d9f73,4041e2be2be2be2c,3fa2492492492490,bfd0000000000000,3f63b7a5717df2e8
3fc5ff6a3413e515,40012a6c405d9f73,4041e2be2be2be2c,3fa2492492492490,bfd0000000000000,3f63beb4b095b707
3fcb77139a2f6585,40012a6c405d9f73,4041e2be2be2be2c,3fa2492492492490,bfd0000000000000,3f63ca5b8172a388
3fd0775e802572fb,40012a6c405d9f73,4041e2be2be2be2c,3fa2492492492490,bfd0000000000000,3f63dbaa4a4a66b8
3fd3333333333333,40012a6c405d9f73,4041e2be2be2be2c,3fa2492492492490,bfd0000000000000,3f63f39a2f772e46
3f50624dd2f1a9fc,40049536202ecfba,4041e2be2be2be2c,3fa2492492492490,bfd0000000000000,3f63b29459d711b9
3fa661b807058f11,40049536202ecfba,4041e2be2be2be2c,3fa2492492492490,bfd0000000000000,3f63b2c0e9719ca1
3fb6202ecfb9c869,40049536202ecfba,4041e2be2be2be2c,3fa2492492492490,bfd0000000000000,3f63b40e0c0e74ee
3fc087c0cdf864a5,40049536202ecfba,4041e2be2be2be2c,3fa2492492492490,bfd0000000000000,3f63b7aa36bdd986
3fc5ff6a3413e515,40049536202ecfba,4041e2be2be2be2c,3fa2492492492490,bfd0000000000000,3f63bec0dba8a3b0
3fcb77139a2f6585,40049536202ecfba,4041e2be2be2be2c,3fa2492492492490,bfd0000000000000,3f63ca71f9a74881
3fd0775e802572fb,40049536202ecfba,4041e2be2be2be2c,3fa2492492492490,bfd0000000000000,3f63dbc9c18adcd7
3fd3333333333333,40049536202ecfba,4041e2be2be2be2c,3fa2492492492490,bfd0000000000000,3f63f3b86a9969b0
3f50624dd2f1a9fc,4007ffffffffffff,4041e2be2be2be2c,3fa2492492492490,bfd0000000000000,3f63b29459d714ac
3fa661b807058f11,4007ffffffffffff,4041e2be2be2be2c,3fa2492492492490,bfd0000000000000,3f63b2c0fd917354
3fb6202ecfb9c869,4007ffffffffffff,4041e2be2be2be2c,3fa2492492492490,bfd0000000000000,3f63b40f2970496e
3fc087c0cdf864a5,4007ffffffffffff,4041e2be2be2be2c,3fa2492492492490,bfd0000000000000,3f63b7aef984c869
3fc5ff6a3413e515,4007ffffffffffff,4041e2be2be2be2c,3fa2492492492490,bfd0000000000000,3f63beccfa011828
3fcb77139a2f6585,4007ffffffffffff,4041e2be2be2be2c,3fa2492492492490,bfd0000000000000,3f63ca8845c4b4a5
3fd0775e802572fb,4007ffffffffffff,4041e2be2be2be2c,3fa2492492492490,bfd0000000000000,3f63dbe8c285abb7
3fd3333333333333,4007ffffffffffff,4041e2be2be2be2c,3fa2492492492490,bfd0000000000000,3f63f3d59d4df945
3f50624dd2f1a9fc,3f847ae147ae147b,4041e2be2be2be2c,3fa2492492492490,bfc6db6db6db6db7,3f63b2945954a912
3fa661b807058f11,3f847ae147ae147b,4041e2be2be2be2c,3fa2492492492490,bfc6db6db6db6db7,3f63b2b3d7b8b389
3fb6202ecfb9c869,3f847ae147ae147b,4041e2be2be2be2c,3fa2492492492490,bfc6db6db6db6db7,3f63b39d5bcbeebb
3fc087c0cdf864a5,3f847ae147ae147b,4041e2be2be2be2c,3fa2492492492490,bfc6db6db6db6db7,3f63b621c7978350
3fc5ff6a3413e515,3f847ae147ae147b,4041e2be2be2be2c,3fa2492492492490,bfc6db6db6db6db7,3f63bb11f639a19d
3fcb77139a2f6585,3f847ae147ae147b,4041e2be2be2be2c,3fa2492492492490,bfc6db6db6db6db7,3f63c33eb6a72c3a
3fd0775e802572fb,3f847ae147ae147b,4041e2be2be2be2c,3fa2492492492490,bfc6db6db6db6db7,3f63cf78c66df093
3fd3333333333333,3f847ae147ae147b,4041e2be2be2be2c,3fa2492492492490,bfc6db6db6db6db7,3f63e090cc77aed0
3f50624dd2f1a9fc,3fdbfa2608c6f2d6,4041e2be2be2be2c,3fa2492492492490,bfc6db6db6db6db7,3f63b2945954ac04
3fa661b807058f11,3fdbfa2608c6f2d6,4041e2be2be2be2c,3fa2492492492490,bfc6db6db6db6db7,3f63b2b3ecae644e
3fb6202ecfb9c869,3fdbfa2608c6f2d6,4041e2be2be2be2c,3fa2492492492490,bfc6db6db6db6db7,3f63b39e94ebeff7
3fc087c0cdf864a5,3fdbfa2608c6f2d6,4041e2be2be2be2c,3fa2492492492490,bfc6db6db6db6db7,3f63b62761fea271
3fc5ff6a3413e515,3fdbfa2608c6f2d6,4041e2be2be2be2c,3fa2492492492490,bfc6db6db6db6db7,3f63bb21b0b01929
3fcb77139a2f6585,3fdbfa2608c6f2d6,4041e2be2be2be2c,3fa2492492492490,bfc6db6db6db6db7,3f63c360291fcb70
3fd0775e802572fb,3fdbfa2608c6f2d6,4041e2be2be2be2c,3fa2492492492490,bfc6db6db6db6db7,3f63cfb3bd4c064f
3fd3333333333333,3fdbfa2608c6f2d6,4041e2be2be2be2c,3fa2492492492490,bfc6db6db6db6db7,3f63e0eaa8315050
3f50624dd2f1a9fc,3feba83a83a83a84,4041e2be2be2be2c,3fa2492492492490,bfc6db6db6db6db7,3f63b2945954aef8
3fa661b807058f11,3feba83a83a83a84,4041e2be2be2be2c,3fa2492492492490,bfc6db6db6db6db7,3f63b2b401a30c8e
3fb6202ecfb9c869,3feba83a83a83a84,4041e2be2be2be2c,3fa2492492492490,bfc6db6db6db6db7,3f63b39fcdcd0f82
3fc087c0cdf864a5,3feba83a83a83a84,4041e2be2be2be2c,3fa2492492492490,bfc6db6db6db6db7,3f63b62cf9be4e4d
3fc5ff6a3413e515,3feba83a83a83a84,4041e2be2be2be2c,3fa2492492492490,bfc6db6db6db6db7,3f63bb315d0b8896
3fcb77139a2f6585,3feba83a83a83a84,4041e2be2be2be2c,3fa2492492492490,bfc6db6db6db6db7,3f63c38168ddad13
3fd0775e802572fb,3feba83a83a83a84,4041e2be2be2be2c,3fa2492492492490,bfc6db6db6db6db7,3f63cfee25e3716e
3fd3333333333333,3feba83a83a83a84,4041e2be2be2be2c,3fa2492492492490,bfc6db6db6db6db7,3f63e143345f60ca
3f50624dd2f1a9fc,3ff4a9b101767dcf,4041e2be2be2be2c,3fa2492492492490,bfc6db6db6db6db7,3f63b2945954b1eb
3fa661b807058f11,3ff4a9b101767dcf,4041e2be2be2be2c,3fa2492492492490,bfc6db6db6db6db7,3f63b2b41696aca0
3fb6202ecfb9c869,3ff4a9b101767dcf,4041e2be2be2be2c,3fa2492492492490,bfc6db6db6db6db7,3f63b3a1066f531d
3fc087c0cdf864a5,3ff4a9b101767dcf,4041e2be2be2be2c,3fa2492492492490,bfc6db6db6db6db7,3f63b6328ed718cf
3fc5ff6a3413e515,3ff4a9b101767dcf,4041e2be2be2be2c,3fa2492492492490,bfc6db6db6db6db7,3f63bb40fb516f9a
3fcb77139a2f6585,3ff4a9b101767dcf,4041e2be2be2be2c,3fa2492492492490,bfc6db6db6db6db7,3f63c3a276004574
3fd0775e802572fb,3ff4a9b101767dcf,4041e2be2be2be2c,3fa2492492492490,bfc6db6db6db6db7,3f63d02800b5f4de
3fd3333333333333,3ff4a9b101767dcf,4041e2be2be2be2c,3fa2492492492490,bfc6db6db6db6db7,3f63e19a72ac9d96
3f50624dd2f1a9fc,3ffb7f44c118de5b,4041e2be2be2be2c,3fa2492492492490,bfc6db6db6db6db7,3f63b2945954b4dd
3fa661b807058f11,3ffb7f44c118de5b,4041e2be2be2be2c,3fa2492492492490,bfc6db6db6db6db7,3f63b2b42b894438
3fb6202ecfb9c869,3ffb7f44c118de5b,4041e2be2be2be2c,3fa2492492492490,bfc6db6db6db6db7,3f63b3a23ed2c0e0
3fc087c0cdf864a5,3ffb7f44c118de5b,4041e2be2be2be2c,3fa2492492492490,bfc6db6db6db6db7,3f63b638214994c5
3fc5ff6a3413e515,3ffb7f44c118de5b,4041e2be2be2be2c,3fa2492492492490,bfc6db6db6db6db7,3f63bb508b874b9e
3fcb77139a2f6585,3ffb7f44c118de5b,4041e2be2be2be2c,3fa2492492492490,bfc6db6db6db6db7,3f63c3c350a6fb66
3fd0775e802572fb,3ffb7f44c118de5b,4041e2be2be2be2c,3fa2492492492490,bfc6db6db6db6db7,3f63d0614e45081b
3fd3333333333333,3ffb7f44c118de5b,4041e2be2be2be2c,3fa2492492492490,bfc6db6db6db6db7,3f63e1f064c26db2
3f50624dd2f1a9fc,40012a6c405d9f73,4041e2be2be2be2c,3fa2492492492490,bfc6db6db6db6db7,3f63b2945954b7d2
3fa661b807058f11,40012a6c405d9f73,4041e2be2be2be2c,3fa2492492492490,bfc6db6db6db6db7,3f63b2b4407ad362
3fb6202ecfb9c869,40012a6c405d9f73,4041e2be2be2be2c,3fa2492492492490,bfc6db6db6db6db7,3f63b3a376f75f41
3fc087c0cdf864a5,40012a6c405d9f73,4041e2be2be2be2c,3fa2492492492490,bfc6db6db6db6db7,3f63b63db1165557
3fc5ff6a3413e515,40012a6c405d9f73,4041e2be2be2be2c,3fa2492492492490,bfc6db6db6db6db7,3f63bb600db29983
3fcb77139a2f6585,40012a6c405d9f73,4041e2be2be2be2c,3fa2492492492490,bfc6db6db6db6db7,3f63c3e3f8f129aa
3fd0775e802572fb,40012a6c405d9f73,4041e2be2be2be2c,3fa2492492492490,bfc6db6db6db6db7,3f63d09a0f11d45e
3fd3333333333333,40012a6c405d9f73,4041e2be2be2be2c,3fa2492492492490,bfc6db6db6db6db7,3f63e2450c48de84
3f50624dd2f1a9fc,40049536202ecfba,4041e2be2be2be2c,3fa2492492492490,bfc6db6db6db6db7,3f63b2945954bac4
3fa661b807058f11,40049536202ecfba,4041e2be2be2be2c,3fa2492492492490,bfc6db6db6db6db7,3f63b2b4556b5a48
3fb6202ecfb9c869,40049536202ecfba,4041e2be2be2be2c,3fa2492492492490,bfc6db6db6db6db7,3f63b3a4aedd33b9
3fc087c0cdf864a5,40049536202ecfba,4041e2be2be2be2c,3fa2492492492490,bfc6db6db6db6db7,3f63b6433e3dec41
3fc5ff6a3413e515,40049536202ecfba,4041e2be2be2be2c,3fa2492492492490,bfc6db6db6db6db7,3f63bb6f81d8d2fa
3fcb77139a2f6585,40049536202ecfba,4041e2be2be2be2c,3fa2492492492490,bfc6db6db6db6db7,3f63c4046efe1fa0
3fd0775e802572fb,40049536202ecfba,4041e2be2be2be2c,3fa2492492492490,bfc6db6db6db6db7,3f63d0d2439d3935
3fd3333333333333,40049536202ecfba,4041e2be2be2be2c,3fa2492492492490,bfc6db6db6db6db7,3f63e2986ae6a9f4
3f50624dd2f1a9fc,4007ffffffffffff,4041e2be2be2be2c,3fa2492492492490,bfc6db6db6db6db7,3f63b2945954bdb6
3fa661b807058f11,4007ffffffffffff,4041e2be2be2be2c,3fa2492492492490,bfc6db6db6db6db7,3f63b2b46a5ad8ca
3fb6202ecfb9c869,4007ffffffffffff,4041e2be2be2be2c,3fa2492492492490,bfc6db6db6db6db7,3f63b3a5e684441f
3fc087c0cdf864a5,4007ffffffffffff,4041e2be2be2be2c,3fa2492492492490,bfc6db6db6db6db7,3f63b648c8c0ec83
3fc5ff6a3413e515,4007ffffffffffff,4041e2be2be2be2c,3fa2492492492490,bfc6db6db6db6db7,3f63bb7ee7ff729a
3fcb77139a2f6585,4007ffffffffffff,4041e2be2be2be2c,3fa2492492492490,bfc6db6db6db6db7,3f63c424b2ed1ed4
3fd0775e802572fb,4007ffffffffffff,4041e2be2be2be2c,3fa2492492492490,bfc6db6db6db6db7,3f63d109ec67c9b1
3fd3333333333333,4007ffffffffffff,4041e2be2be2be2c,3fa2492492492490,bfc6db6db6db6db7,3f63e2ea824133eb
3f50624dd2f1a9fc,3f847ae147ae147b,4041e2be2be2be2c,3fa2492492492490,bfbb6db6db6db6dc,3f63b29458d2521b
3fa661b807058f11,3f847ae147ae147b,4041e2be2be2be2c,3fa2492492492490,bfbb6db6db6db6dc,3f63b2a73ed4d285
3fb6202ecfb9c869,3f847ae147ae147b,4041e2be2be2be2c,3fa2492492492490,bfbb6db6db6db6dc,3f63b33360d7fd63
3fc087c0cdf864a5,3f847ae147ae147b,4041e2be2be2be2c,3fa2492492492490,bfbb6db6db6db6dc,3f63b4b61d9b163f
3fc5ff6a3413e515,3f847ae147ae147b,4041e2be2be2be2c,3fa2492492492490,bfbb6db6db6db6dc,3f63b7acd4e00e54
3fcb77139a2f6585,3f847ae147ae147b,4041e2be2be2be2c,3fa2492492492490,bfbb6db6db6db6dc,3f63bc94e4201ffd
3fd0775e802572fb,3f847ae147ae147b,4041e2be2be2be2c,3fa2492492492490,bfbb6db6db6db6dc,3f63c3eba3408f77
3fd3333333333333,3f847ae147ae147b,4041e2be2be2be2c,3fa2492492492490,bfbb6db6db6db6dc,3f63ce2e61479e40
3f50624dd2f1a9fc,3fdbfa2608c6f2d6,4041e2be2be2be2c,3fa2492492492490,bfbb6db6db6db6dc,3f63b29458d2550d
3fa661b807058f11,3fdbfa2608c6f2d6,4041e2be2be2be2c,3fa2492492492490,bfbb6db6db6db6dc,3f63b2a7549a4a75
3fb6202ecfb9c869,3fdbfa2608c6f2d6,4041e2be2be2be2c,3fa2492492492490,bfbb6db6db6db6dc,3f63b334b44cb627
3fc087c0cdf864a5,3fdbfa2608c6f2d6,4041e2be2be2be2c,3fa2492492492490,bfbb6db6db6db6dc,3f63b4bc80c54701
3fc5ff6a3413e515,3fdbfa2608c6f2d6,4041e2be2be2be2c,3fa2492492492490,bfbb6db6db6db6dc,3f63b7bfdecf37aa
3fcb77139a2f6585,3fdbfa2608c6f2d6,4041e2be2be2be2c,3fa2492492492490,bfbb6db6db6db6dc,3f63bcc072d7e606
3fd0775e802572fb,3fdbfa2608c6f2d6,4041e2be2be2be2c,3fa2492492492490,bfbb6db6db6db6dc,3f63c43fc4015e0a
3fd3333333333333,3fdbfa2608c6f2d6,4041e2be2be2be2c,3fa2492492492490,bfbb6db6db6db6dc,3f63cebe9ee7a4a6
3f50624dd2f1a9fc,3feba83a83a83a84,4041e2be2be2be2c,3fa2492492492490,bfbb6db6db6db6dc,3f63b29458d25801
3fa661b807058f11,3feba83a83a83a84,4041e2be2be2be2c,3fa2492492492490,bfbb6db6db6db6dc,3f63b2a76a5eb4a8
3fb6202ecfb9c869,3feba83a83a83a84,4041e2be2be2be2c,3fa2492492492490,bfbb6db6db6db6dc,3f63b336077ffa0a
3fc087c0cdf864a5,3feba83a83a83a84,4041e2be2be2be2c,3fa2492492492490,bfbb6db6db6db6dc,3f63b4c2e11c44e9
3fc5ff6a3413e515,3feba83a83a83a84,4041e2be2be2be2c,3fa2492492492490,bfbb6db6db6db6dc,3f63b7d2d95c8c6c
3fcb77139a2f6585,3feba83a83a83a84,4041e2be2be2be2c,3fa2492492492490,bfbb6db6db6db6dc,3f63bcebc8c1cfd6
3fd0775e802572fb,3feba83a83a83a84,4041e2be2be2be2c,3fa2492492492490,bfbb6db6db6db6dc,3f63c49340c0c496
3fd3333333333333,3feba83a83a83a84,4041e2be2be2be2c,3fa2492492492490,bfbb6db6db6db6dc,3f63cf4d4d29023b
3f50624dd2f1a9fc,3ff4a9b101767dcf,4041e2be2be2be2c,3fa2492492492490,bfbb6db6db6db6dc,3f63b29458d25af5
3fa661b807058f11,3ff4a9b101767dcf,4041e2be2be2be2c,3fa2492492492490,bfbb6db6db6db6dc,3f63b2a78022115f
3fb6202ecfb9c869,3ff4a9b101767dcf,4041e2be2be2be2c,3fa2492492492490,bfbb6db6db6db6dc,3f63b3375a71cf81
3fc087c0cdf864a5,3ff4a9b101767dcf,4041e2be2be2be2c,3fa2492492492490,bfbb6db6db6db6dc,3f63b4c93ea0a80d
3fc5ff6a3413e515,3ff4a9b101767dcf,4041e2be2be2be2c,3fa2492492492490,bfbb6db6db6db6dc,3f63b7e5c48ddf2f
3fcb77139a2f6585,3ff4a9b101767dcf,4041e2be2be2be2c,3fa2492492492490,bfbb6db6db6db6dc,3f63bd16e5ffb90d
3fd0775e802572fb,3ff4a9b101767dcf,4041e2be2be2be2c,3fa2492492492490,bfbb6db6db6db6dc,3f63c4e61a0cda72
3fd3333333333333,3ff4a9b101767dcf,4041e2be2be2be2c,3fa2492492492490,bfbb6db6db6db6dc,3f63cfda6de7af83
3f50624dd2f1a9fc,3ffb7f44c118de5b,4041e2be2be2be2c,3fa2492492492490,bfbb6db6db6db6dc,3f63b29458d25de8
3fa661b807058f11,3ffb7f44c118de5b,4041e2be2be2be2c,3fa2492492492490,bfbb6db6db6db6dc,3f63b2a795e4606f
3fb6202ecfb9c869,3ffb7f44c118de5b,4041e2be2be2be2c,3fa2492492492490,bfbb6db6db6db6dc,3f63b338ad223cbc
3fc087c0cdf864a5,3ffb7f44c118de5b,4041e2be2be2be2c,3fa2492492492490,bfbb6db6db6db6dc,3f63b4cf99530a17
3fc5ff6a3413e515,3ffb7f44c118de5b,4041e2be2be2be2c,3fa2492492492490,bfbb6db6db6db6dc,3f63b7f8a068ff26
3fcb77139a2f6585,3ffb7f44c118de5b,4041e2be2be2be2c,3fa2492492492490,bfbb6db6db6db6dc,3f63bd41cab36c3b
3fd0775e802572fb,3ffb7f44c118de5b,4041e2be2be2be2c,3fa2492492492490,bfbb6db6db6db6dc,3f63c53850736005
3fd3333333333333,3ffb7f44c118de5b,4041e2be2be2be2c,3fa2492492492490,bfbb6db6db6db6dc,3f63d06602fe2d3a
3f50624dd2f1a9fc,40012a6c405d9f73,4041e2be2be2be2c,3fa2492492492490,bfbb6db6db6db6dc,3f63b29458d260dc
3fa661b807058f11,40012a6c405d9f73,4041e2be2be2be2c,3fa2492492492490,bfbb6db6db6db6dc,3f63b2a7aba5a1ec
3fb6202ecfb9c869,40012a6c405d9f73,4041e2be2be2be2c,3fa2492492492490,bfbb6db6db6db6dc,3f63b339ff9147bc
3fc087c0cdf864a5,40012a6c405d9f73,4041e2be2be2be2c,3fa2492492492490,bfbb6db6db6db6dc,3f63b4d5f134034d
3fc5ff6a3413e515,40012a6c405d9f73,4041e2be2be2be2c,3fa2492492492490,bfbb6db6db6db6dc,3f63b80b6cf3bc6b
3fcb77139a2f6585,40012a6c405d9f73,4041e2be2be2be2c,3fa2492492492490,bfbb6db6db6db6dc,3f63bd6c76fea7da
3fd0775e802572fb,40012a6c405d9f73,4041e2be2be2be2c,3fa2492492492490,bfbb6db6db6db6dc,3f63c589e481c8c1
3fd3333333333333,40012a6c405d9f73,4041e2be2be2be2c,3fa2492492492490,bfbb6db6db6db6dc,3f63d0f00e458bcc
3f50624dd2f1a9fc,40049536202ecfba,4041e2be2be2be2c,3fa2492492492490,bfbb6db6db6db6dc,3f63b29458d263cf
3fa661b807058f11,40049536202ecfba,4041e2be2be2be2c,3fa2492492492490,bfbb6db6db6db6dc,3f63b2a7c165d5ee
3fb6202ecfb9c869,40049536202ecfba,4041e2be2be2be2c,3fa2492492492490,bfbb6db6db6db6dc,3f63b33b51bef6de
3fc087c0cdf864a5,40049536202ecfba,4041e2be2be2be2c,3fa2492492492490,bfbb6db6db6db6dc,3f63b4dc46442cd1
3fc5ff6a3413e515,40049536202ecfba,4041e2be2be2be2c,3fa2492492492490,bfbb6db6db6db6dc,3f63b81e2a33e2d5
3fcb77139a2f6585,40049536202ecfba,4041e2be2be2be2c,3fa2492492492490,bfbb6db6db6db6dc,3f63bd96eb031ead
3fd0775e802572fb,40049536202ecfba,4041e2be2be2be2c,3fa2492492492490,bfbb6db6db6db6dc,3f63c5dad6c53575
3fd3333333333333,40049536202ecfba,4041e2be2be2be2c,3fa2492492492490,bfbb6db6db6db6dc,3f63d1789195643d
3f50624dd2f1a9fc,4007ffffffffffff,4041e2be2be2be2c,3fa2492492492490,bfbb6db6db6db6dc,3f63b29458d266c2
3fa661b807058f11,4007ffffffffffff,4041e2be2be2be2c,3fa2492492492490,bfbb6db6db6db6dc,3f63b2a7d724fc26
3fb6202ecfb9c869,4007ffffffffffff,4041e2be2be2be2c,3fa2492492492490,bfbb6db6db6db6dc,3f63b33ca3ab4ff7
3fc087c0cdf864a5,4007ffffffffffff,4041e2be2be2be2c,3fa2492492492490,bfbb6db6db6db6dc,3f63b4e298841f71
3fc5ff6a3413e515,4007ffffffffffff,4041e2be2be2be2c,3fa2492492492490,bfbb6db6db6db6dc,3f63b830d82f3ec4
3fcb77139a2f6585,4007ffffffffffff,4041e2be2be2be2c,3fa2492492492490,bfbb6db6db6db6dc,3f63bdc126e27371
3fd0775e802572fb,4007ffffffffffff,4041e2be2be2be2c,3fa2492492492490,bfbb6db6db6db6dc,3f63c62b27ca77d2
3fd3333333333333,4007ffffffffffff,4041e2be2be2be2c,3fa2492492492490,bfbb6db6db6db6dc,3f63d1ff8ec3e22e
3f50624dd2f1a9fc,3f847ae147ae147b,4041e2be2be2be2c,3fa2492492492490,bfa2492492492494,3f63b294584ffb23
3fa661b807058f11,3f847ae147ae147b,4041e2be2be2be2c,3fa2492492492490,bfa2492492492494,3f63b29aa5f1aeee
3fb6202ecfb9c869,3f847ae147ae147b,4041e2be2be2be2c,3fa2492492492490,bfa2492492492494,3f63b2c965f6c3a7
3fc087c0cdf864a5,3f847ae147ae147b,4041e2be2be2be2c,3fa2492492492490,bfa2492492492494,3f63b34a741f7b33
3fc5ff6a3413e515,3f847ae147ae147b,4041e2be2be2be2c,3fa2492492492490,bfa2492492492494,3f63b447b588c05b
3fcb77139a2f6585,3f847ae147ae147b,4041e2be2be2be2c,3fa2492492492490,bfa2492492492494,3f63b5eb1785c0a4
3fd0775e802572fb,3f847ae147ae147b,4041e2be2be2be2c,3fa2492492492490,bfa2492492492494,3f63b85e8e796969
3fd3333333333333,3f847ae147ae147b,4041e2be2be2be2c,3fa2492492492490,bfa2492492492494,3f63bbcc14afc257
3f50624dd2f1a9fc,3fdbfa2608c6f2d6,4041e2be2be2be2c,3fa2492492492490,bfa2492492492494,3f63b294584ffe15
3fa661b807058f11,3fdbfa2608c6f2d6,4041e2be2be2be2c,3fa2492492492490,bfa2492492492494,3f63b29abc86edfd
3fb6202ecfb9c869,3fdbfa2608c6f2d6,4041e2be2be2be2c,3fa2492492492490,bfa2492492492494,3f63b2cad3c04067
3fc087c0cdf864a5,3fdbfa2608c6f2d6,4041e2be2be2be2c,3fa2492492492490,bfa2492492492494,3f63b351a00da5b5
3fc5ff6a3413e515,3fdbfa2608c6f2d6,4041e2be2be2be2c,3fa2492492492490,bfa2492492492494,3f63b45e0ef78671
3fcb77139a2f6585,3fdbfa2608c6f2d6,4041e2be2be2be2c,3fa2492492492490,bfa2492492492494,3f63b620c29e0581
3fd0775e802572fb,3fdbfa2608c6f2d6,4041e2be2be2be2c,3fa2492492492490,bfa2492492492494,3f63b8cbd99529fc
3fd3333333333333,3fdbfa2608c6f2d6,4041e2be2be2be2c,3fa2492492492490,bfa2492492492494,3f63bc92b598d85f
3f50624dd2f1a9fc,3feba83a83a83a84,4041e2be2be2be2c,3fa2492492492490,bfa2492492492494,3f63b29458500109
3fa661b807058f11,3feba83a83a83a84,4041e2be2be2be2c,3fa2492492492490,bfa2492492492494,3f63b29ad31b1a43
3fb6202ecfb9c869,3feba83a83a83a84,4041e2be2be2be2c,3fa2492492492490,bfa2492492492494,3f63b2cc4145b5de
3fc087c0cdf864a5,3feba83a83a83a84,4041e2be2be2be2c,3fa2492492492490,bfa2492492492494,3f63b358c8fcdbc4
3fc5ff6a3413e515,3feba83a83a83a84,4041e2be2be2be2c,3fa2492492492490,bfa2492492492494,3f63b47457bd9ce7
3fcb77139a2f6585,3feba83a83a83a84,4041e2be2be2be2c,3fa2492492492490,bfa2492492492494,3f63b6562ed4e2b5
3fd0775e802572fb,3feba83a83a83a84,4041e2be2be2be2c,3fa2492492492490,bfa2492492492494,3f63b9386af282a4
3fd3333333333333,3feba83a83a83a84,4041e2be2be2be2c,3fa2492492492490,bfa2492492492494,3f63bd57874720a3
3f50624dd2f1a9fc,3ff4a9b101767dcf,4041e2be2be2be2c,3fa2492492492490,bfa2492492492494,3f63b294585003fd
3fa661b807058f11,3ff4a9b101767dcf,4041e2be2be2be2c,3fa2492492492490,bfa2492492492494,3f63b29ae9ae33c9
3fb6202ecfb9c869,3ff4a9b101767dcf,4041e2be2be2be2c,3fa2492492492490,bfa2492492492494,3f63b2cdae872a0e
3fc087c0cdf864a5,3ff4a9b101767dcf,4041e2be2be2be2c,3fa2492492492490,bfa2492492492494,3f63b35feeedbd37
3fc5ff6a3413e515,3ff4a9b101767dcf,4041e2be2be2be2c,3fa2492492492490,bfa2492492492494,3f63b48a8fe12821
3fcb77139a2f6585,3ff4a9b101767dcf,4041e2be2be2be2c,3fa2492492492490,bfa2492492492494,3f63b68b5c4e9697
3fd0775e802572fb,3ff4a9b101767dcf,4041e2be2be2be2c,3fa2492492492490,bfa2492492492494,3f63b9a4432bdfdc
3fd3333333333333,3ff4a9b101767dcf,4041e2be2be2be2c,3fa2492492492490,bfa2492492492494,3f63be1a8bc7e914
3f50624dd2f1a9fc,3ffb7f44c118de5b,4041e2be2be2be2c,3fa2492492492490,bfa2492492492494,3f63b294585006f2
3fa661b807058f11,3ffb7f44c118de5b,4041e2be2be2be2c,3fa2492492492490,bfa2492492492494,3f63b29b00403a64
3fb6202ecfb9c869,3ffb7f44c118de5b,4041e2be2be2be2c,3fa2492492492490,bfa2492492492494,3f63b2cf1b84a33d
3fc087c0cdf864a5,3ffb7f44c118de5b,4041e2be2be2be2c,3fa2492492492490,bfa2492492492494,3f63b36711e0e930
3fc5ff6a3413e515,3ffb7f44c118de5b,4041e2be2be2be2c,3fa2492492492490,bfa2492492492494,3f63b4a0b7684af0
3fcb77139a2f6585,3ffb7f44c118de5b,4041e2be2be2be2c,3fa2492492492490,bfa2492492492494,3f63b6c04b2f5365
3fd0775e802572fb,3ffb7f44c118de5b,4041e2be2be2be2c,3fa2492492492490,bfa2492492492494,3f63ba0f62db55a1
3fd3333333333333,3ffb7f44c118de5b,4041e2be2be2be2c,3fa2492492492490,bfa2492492492494,3f63bedbc526eba9
3f50624dd2f1a9fc,40012a6c405d9f73,4041e2be2be2be2c,3fa2492492492490,bfa2492492492494,3f63b294585009e5
3fa661b807058f11,40012a6c405d9f73,4041e2be2be2be2c,3fa2492492492490,bfa2492492492494,3f63b29b16d12e34
3fb6202ecfb9c869,40012a6c405d9f73,4041e2be2be2be2c,3fa2492492492490,bfa2492492492494,3f63b2d0883e280b
3fc087c0cdf864a5,40012a6c405d9f73,4041e2be2be2be2c,3fa2492492492490,bfa2492492492494,3f63b36e31d6fe76
3fc5ff6a3413e515,40012a6c405d9f73,4041e2be2be2be2c,3fa2492492492490,bfa2492492492494,3f63b4b6ce5925d6
3fcb77139a2f6585,40012a6c405d9f73,4041e2be2be2be2c,3fa2492492492490,bfa2492492492494,3f63b6f4fb9b3a4f
3fd0775e802572fb,40012a6c405d9f73,4041e2be2be2be2c,3fa2492492492490,bfa2492492492494,3f63ba79ca9aa47a
3fd3333333333333,40012a6c405d9f73,4041e2be2be2be2c,3fa2492492492490,bfa2492492492494,3f63bf9b356e529d
3f50624dd2f1a9fc,40049536202ecfba,4041e2be2be2be2c,3fa2492492492490,bfa2492492492494,3f63b29458500cd9
